date,clinician_id,shift_type,status
2026-05-01,cary,OR,final
2026-05-04,cary,OB,final
2026-05-09,cary,OR,final
2026-05-15,cary,OB,final
2026-05-02,fox,OR,final
2026-05-06,fox,OB,final
2026-05-10,fox,OR,final
2026-05-18,fox,OB,final
2026-05-23,fox,OR,final
2026-05-03,aken,OR,final
2026-05-11,aken,OR,final
2026-05-20,aken,OR,final
2026-05-05,johns,OB,final
2026-05-17,johns,OB,final
2026-05-07,judy,OR,final
2026-05-12,judy,OB,final
2026-05-19,judy,OR,final
2026-05-25,judy,OB,final
2026-05-08,reed,OR,final
2026-05-21,reed,OB,final
